customer_id,first_name,last_name,email,phone,signup_date,city,state,country,postal_code,customer_segment,batch_date
3676,Michelle,Bailey,michelle.bailey3676@yahoo.com,631123782320,2022-01-18,Parañaque,Metro Manila,Philippines,7401,New,full_load
3677,Charles,Fletcher,charles.fletcher3677@outlook.com,636361048576,2022-06-25,Las Piñas,Metro Manila,Philippines,1199,Returning,full_load
3678,Jessica,Gamble,jessica.gamble3678@yahoo.com,635628556504,2022-01-14,Cagayan de Oro,Misamis Oriental,Philippines,9692,Returning,full_load
3679,Emma,Ford,emma.ford3679@gmail.com,636387833437,2025-12-01,Makati,Metro Manila,Philippines,6235,Returning,full_load
3680,Samantha,Butler,samantha.butler3680@outlook.com,636691508213,2022-10-21,Las Piñas,Metro Manila,Philippines,4498,Returning,full_load
3681,Kenneth,Booth,kenneth.booth3681@gmail.com,637911360086,2022-06-03,Iloilo City,Iloilo,Philippines,4508,New,full_load
3682,Wendy,Jones,wendy.jones3682@gmail.com,639555930838,2025-08-26,Bacolod,Negros Occidental,Philippines,9870,New,full_load
3683,Kimberly,Carey,kimberly.carey3683@gmail.com,636435937565,2022-08-14,Makati,Metro Manila,Philippines,9353,Returning,full_load
3684,Matthew,Moore,matthew.moore3684@outlook.com,632805311914,2023-01-19,Manila,Metro Manila,Philippines,3698,Returning,full_load
3685,Shaun,Smith,shaun.smith3685@gmail.com,632613165141,2025-12-27,Muntinlupa,Metro Manila,Philippines,6926,Returning,full_load
3686,Charles,Love,charles.love3686@yahoo.com,637372461680,2025-03-14,Davao City,Davao del Sur,Philippines,1977,New,full_load
3687,Lisa,Johnson,lisa.johnson3687@gmail.com,630901895283,2022-02-12,Cebu City,Cebu,Philippines,7465,Returning,full_load
3688,Michele,Sutton,michele.sutton3688@yahoo.com,638869658587,2023-08-31,Marikina,Metro Manila,Philippines,7122,Returning,full_load
3689,Rachel,Lopez,rachel.lopez3689@gmail.com,635380173368,2025-03-08,Muntinlupa,Metro Manila,Philippines,4681,Returning,full_load
3690,Joshua,Henderson,joshua.henderson3690@yahoo.com,638366618849,2025-10-12,Las Piñas,Metro Manila,Philippines,9348,Returning,full_load
3691,Kevin,Mendez,kevin.mendez3691@outlook.com,636553665024,2023-01-10,Las Piñas,Metro Manila,Philippines,3576,Returning,full_load
3692,Tony,Stone,tony.stone3692@outlook.com,632940065446,2023-11-04,Iloilo City,Iloilo,Philippines,2229,New,full_load
3693,Theresa,Franklin,theresa.franklin3693@gmail.com,634338860838,2024-12-30,Manila,Metro Manila,Philippines,2390,Returning,full_load
3694,Mackenzie,Sexton,mackenzie.sexton3694@yahoo.com,636054409572,2023-03-07,Quezon City,Metro Manila,Philippines,7054,New,full_load
3695,David,Ball,david.ball3695@outlook.com,630068721543,2023-04-17,Bacolod,Negros Occidental,Philippines,6594,Returning,full_load
3696,Amanda,Cline,amanda.cline3696@yahoo.com,630125235845,2025-08-21,Marikina,Metro Manila,Philippines,6048,Returning,full_load
3697,Kathryn,Hicks,kathryn.hicks3697@yahoo.com,631218875660,2023-12-31,Davao City,Davao del Sur,Philippines,3248,New,full_load
3698,Nicholas,Foster,nicholas.foster3698@outlook.com,631342973120,2024-04-07,Iloilo City,Iloilo,Philippines,6610,Returning,full_load
3699,Russell,Allen,russell.allen3699@yahoo.com,637375726869,2024-09-04,Manila,Metro Manila,Philippines,5122,VIP,full_load
3700,Renee,Rasmussen,renee.rasmussen3700@outlook.com,636332071792,2024-07-12,Muntinlupa,Metro Manila,Philippines,5734,New,full_load
3701,Julie,Kelley,julie.kelley3701@gmail.com,639779061992,2025-11-10,Marikina,Metro Manila,Philippines,6311,Returning,full_load
3702,John,Mccoy,john.mccoy3702@yahoo.com,636991454929,2022-10-26,Cebu City,Cebu,Philippines,6019,Returning,full_load
3703,Christopher,Curtis,christopher.curtis3703@outlook.com,636918212309,2023-02-14,Davao City,Davao del Sur,Philippines,5563,New,full_load
3704,Jack,Duncan,jack.duncan3704@outlook.com,632409960496,2025-04-08,Bacolod,Negros Occidental,Philippines,4085,Returning,full_load
3705,Monique,Johnson,monique.johnson3705@outlook.com,637688886917,2022-10-23,Makati,Metro Manila,Philippines,5833,Returning,full_load
3706,Renee,Austin,renee.austin3706@yahoo.com,636438614234,2024-05-08,Parañaque,Metro Manila,Philippines,9892,New,full_load
3707,Audrey,Smith,audrey.smith3707@gmail.com,637083579213,2022-09-27,Iloilo City,Iloilo,Philippines,9521,Returning,full_load
3708,Judith,Myers,judith.myers3708@gmail.com,632561950844,2024-09-19,Marikina,Metro Manila,Philippines,5775,New,full_load
3709,Christina,Stout,christina.stout3709@outlook.com,636927996352,2022-10-12,Las Piñas,Metro Manila,Philippines,6527,Returning,full_load
3710,Jason,Barnes,jason.barnes3710@yahoo.com,633671456938,2023-09-01,Cebu City,Cebu,Philippines,5024,Returning,full_load
3711,Emily,Preston,emily.preston3711@yahoo.com,639829104100,2024-04-14,Marikina,Metro Manila,Philippines,8521,New,full_load
3712,Derek,Stanton,derek.stanton3712@gmail.com,638690591347,2023-01-28,Cagayan de Oro,Misamis Oriental,Philippines,2180,VIP,full_load
3713,Kimberly,King,kimberly.king3713@gmail.com,637591853483,2022-01-06,Muntinlupa,Metro Manila,Philippines,7440,New,full_load
3714,William,Dawson,william.dawson3714@yahoo.com,636546933976,2025-12-12,Marikina,Metro Manila,Philippines,5174,Returning,full_load
3715,Lori,Miller,lori.miller3715@outlook.com,630051415610,2024-03-04,Baguio,Benguet,Philippines,5539,New,full_load
3716,Robin,Mathews,robin.mathews3716@outlook.com,631180912259,2023-10-27,Pasig,Metro Manila,Philippines,1835,VIP,full_load
3717,Christina,Powell,christina.powell3717@yahoo.com,638800447643,2024-01-11,Cagayan de Oro,Misamis Oriental,Philippines,2770,New,full_load
3718,Kyle,Gregory,kyle.gregory3718@gmail.com,634116856631,2022-10-09,Manila,Metro Manila,Philippines,3289,New,full_load
3719,Chelsea,Yoder,chelsea.yoder3719@gmail.com,630579034053,2022-03-05,Las Piñas,Metro Manila,Philippines,1892,New,full_load
3720,Lisa,Valenzuela,lisa.valenzuela3720@gmail.com,632878701731,2023-02-21,Baguio,Benguet,Philippines,9769,Returning,full_load
3721,Christopher,Fitzgerald,christopher.fitzgerald3721@gmail.com,638430652921,2022-11-15,Marikina,Metro Manila,Philippines,7934,Returning,full_load
3722,Brian,Ochoa,brian.ochoa3722@gmail.com,637503641304,2022-01-16,Cagayan de Oro,Misamis Oriental,Philippines,1981,New,full_load
3723,Joseph,Cervantes,joseph.cervantes3723@yahoo.com,637863531192,2023-03-18,Cagayan de Oro,Misamis Oriental,Philippines,5541,New,full_load
3724,Gregory,Beck,gregory.beck3724@outlook.com,632029378252,2025-12-12,Taguig,Metro Manila,Philippines,5370,New,full_load
3725,Tina,Patrick,tina.patrick3725@outlook.com,633520024086,2022-02-05,Taguig,Metro Manila,Philippines,3485,Returning,full_load
3726,Christopher,Taylor,christopher.taylor3726@yahoo.com,635412742415,2022-09-24,Las Piñas,Metro Manila,Philippines,4602,New,full_load
3727,Thomas,Parks,thomas.parks3727@gmail.com,631126980966,2022-09-07,Cagayan de Oro,Misamis Oriental,Philippines,1285,Returning,full_load
3728,Debra,Williams,debra.williams3728@yahoo.com,636088831559,2025-06-11,Cagayan de Oro,Misamis Oriental,Philippines,5419,New,full_load
3729,Cynthia,Valdez,cynthia.valdez3729@gmail.com,638531802940,2022-12-10,Taguig,Metro Manila,Philippines,7658,Returning,full_load
3730,Lauren,Fischer,lauren.fischer3730@gmail.com,634128906180,2025-11-26,Makati,Metro Manila,Philippines,3843,New,full_load
3731,Emily,Peters,emily.peters3731@yahoo.com,634617899164,2024-11-08,Quezon City,Metro Manila,Philippines,4912,New,full_load
3732,Ian,Nguyen,ian.nguyen3732@gmail.com,635680615660,2023-11-25,Muntinlupa,Metro Manila,Philippines,7335,New,full_load
3733,Anthony,Clements,anthony.clements3733@outlook.com,636991769599,2023-09-27,Muntinlupa,Metro Manila,Philippines,2343,New,full_load
3734,Mark,Bell,mark.bell3734@outlook.com,631907508231,2025-08-14,Makati,Metro Manila,Philippines,7299,Returning,full_load
3735,Mario,Singh,mario.singh3735@yahoo.com,632278353516,2025-04-03,Quezon City,Metro Manila,Philippines,9868,New,full_load
3736,Charles,Gonzalez,charles.gonzalez3736@outlook.com,635246237963,2023-11-10,Bacolod,Negros Occidental,Philippines,9053,New,full_load
3737,Craig,Fisher,craig.fisher3737@outlook.com,639725027764,2024-02-28,Quezon City,Metro Manila,Philippines,9176,New,full_load
3738,Brittney,Shaffer,brittney.shaffer3738@gmail.com,634483836574,2023-08-03,Iloilo City,Iloilo,Philippines,4366,Returning,full_load
3739,Christopher,Vasquez,christopher.vasquez3739@yahoo.com,635671813727,2022-09-19,Cagayan de Oro,Misamis Oriental,Philippines,7187,New,full_load
3740,Katie,Pierce,katie.pierce3740@yahoo.com,636595737037,2023-09-22,Cebu City,Cebu,Philippines,6787,New,full_load
3741,Elizabeth,West,elizabeth.west3741@outlook.com,630729668930,2023-08-13,Pasig,Metro Manila,Philippines,4782,Returning,full_load
3742,Gary,Brown,gary.brown3742@outlook.com,631349457123,2024-09-29,Quezon City,Metro Manila,Philippines,4998,New,full_load
3743,Joshua,Davidson,joshua.davidson3743@outlook.com,634169472986,2023-08-28,Parañaque,Metro Manila,Philippines,1358,New,full_load
3744,Jessica,Hardin,jessica.hardin3744@yahoo.com,634272422943,2024-02-02,Davao City,Davao del Sur,Philippines,1335,Returning,full_load
3745,Sergio,Blackwell,sergio.blackwell3745@yahoo.com,631789133425,2022-05-19,Marikina,Metro Manila,Philippines,7949,New,full_load
3746,Maria,Escobar,maria.escobar3746@yahoo.com,630525052120,2023-07-24,Taguig,Metro Manila,Philippines,5409,Returning,full_load
3747,Christopher,Peterson,christopher.peterson3747@outlook.com,638697528608,2025-08-19,Makati,Metro Manila,Philippines,4590,Returning,full_load
3748,Caitlin,James,caitlin.james3748@gmail.com,632842315234,2025-06-12,Cagayan de Oro,Misamis Oriental,Philippines,9698,Returning,full_load
3749,Megan,Rich,megan.rich3749@gmail.com,639124281137,2022-03-16,Davao City,Davao del Sur,Philippines,6973,New,full_load
3750,Melissa,Peters,melissa.peters3750@outlook.com,631156508713,2022-05-24,Marikina,Metro Manila,Philippines,3601,Returning,full_load
3751,William,Deleon,william.deleon3751@outlook.com,635208404055,2022-05-04,Quezon City,Metro Manila,Philippines,5102,VIP,full_load
3752,Tracie,Hutchinson,tracie.hutchinson3752@gmail.com,631589014915,2023-04-01,Iloilo City,Iloilo,Philippines,3441,Returning,full_load
3753,Mark,Anderson,mark.anderson3753@yahoo.com,637522213763,2022-12-22,Pasig,Metro Manila,Philippines,4047,New,full_load
3754,Tonya,Brown,tonya.brown3754@gmail.com,637871028079,2022-12-27,Baguio,Benguet,Philippines,2094,Returning,full_load
3755,Paula,Parker,paula.parker3755@outlook.com,631551316543,2023-03-24,Cagayan de Oro,Misamis Oriental,Philippines,3882,Returning,full_load
3756,Nancy,Rosario,nancy.rosario3756@gmail.com,631165062035,2023-01-02,Davao City,Davao del Sur,Philippines,3751,Returning,full_load
3757,Bradley,Perez,bradley.perez3757@gmail.com,635720999904,2022-04-15,Taguig,Metro Manila,Philippines,2262,New,full_load
3758,Sarah,Gibson,sarah.gibson3758@gmail.com,639015856839,2024-04-09,Las Piñas,Metro Manila,Philippines,3928,Returning,full_load
3759,Jeffrey,Johnson,jeffrey.johnson3759@gmail.com,636119793895,2025-01-28,Baguio,Benguet,Philippines,7044,New,full_load
3760,Rebecca,Porter,rebecca.porter3760@gmail.com,639016410230,2023-01-17,Marikina,Metro Manila,Philippines,4060,New,full_load
3761,William,Cochran,william.cochran3761@gmail.com,633721702110,2024-03-08,Makati,Metro Manila,Philippines,5461,Returning,full_load
3762,Jenna,Obrien,jenna.obrien3762@gmail.com,634479452257,2023-09-04,Marikina,Metro Manila,Philippines,1931,New,full_load
3763,Frederick,Kennedy,frederick.kennedy3763@gmail.com,632048050603,2025-08-08,Iloilo City,Iloilo,Philippines,3554,New,full_load
3764,Jennifer,Perez,jennifer.perez3764@yahoo.com,638949174179,2024-06-10,Cagayan de Oro,Misamis Oriental,Philippines,7016,Returning,full_load
3765,James,Frederick,james.frederick3765@gmail.com,634556339023,2025-01-08,Iloilo City,Iloilo,Philippines,3869,Returning,full_load
3766,Nicole,Carr,nicole.carr3766@yahoo.com,638392579991,2022-04-15,Makati,Metro Manila,Philippines,1692,New,full_load
3767,Robert,Mcdowell,robert.mcdowell3767@yahoo.com,633829122472,2024-04-01,Pasig,Metro Manila,Philippines,8549,Returning,full_load
3768,David,Hall,david.hall3768@yahoo.com,638109128671,2025-02-02,Davao City,Davao del Sur,Philippines,9871,Returning,full_load
3769,Dale,Lopez,dale.lopez3769@outlook.com,638659229344,2023-07-04,Iloilo City,Iloilo,Philippines,9514,Returning,full_load
3770,Theresa,Gray,theresa.gray3770@yahoo.com,631542251893,2025-03-13,Muntinlupa,Metro Manila,Philippines,7638,Returning,full_load
3771,Jasmine,Lamb,jasmine.lamb3771@yahoo.com,636653828422,2024-02-21,Davao City,Davao del Sur,Philippines,3734,New,full_load
3772,Megan,Golden,megan.golden3772@outlook.com,634412348972,2022-04-25,Quezon City,Metro Manila,Philippines,4389,VIP,full_load
3773,Michele,Glenn,michele.glenn3773@outlook.com,631481988852,2022-06-29,Muntinlupa,Metro Manila,Philippines,5889,VIP,full_load
3774,Ronnie,Johnson,ronnie.johnson3774@yahoo.com,638111784668,2023-04-11,Davao City,Davao del Sur,Philippines,7159,New,full_load
3775,Lisa,Payne,lisa.payne3775@gmail.com,636703746122,2025-03-11,Iloilo City,Iloilo,Philippines,4255,New,full_load
3776,Samuel,Barton,samuel.barton3776@outlook.com,637777473238,2023-11-30,Las Piñas,Metro Manila,Philippines,3411,Returning,full_load
3777,Janet,Mcgrath,janet.mcgrath3777@yahoo.com,632301759016,2024-10-05,Parañaque,Metro Manila,Philippines,3291,New,full_load
3778,Melinda,Parker,melinda.parker3778@gmail.com,636862373586,2025-10-30,Makati,Metro Manila,Philippines,1268,VIP,full_load
3779,Kelly,Simpson,kelly.simpson3779@yahoo.com,639698501127,2023-09-13,Pasig,Metro Manila,Philippines,8975,Returning,full_load
3780,Thomas,Hernandez,thomas.hernandez3780@gmail.com,634113215208,2023-12-21,Cebu City,Cebu,Philippines,4353,New,full_load
3781,Daniel,Lee,daniel.lee3781@outlook.com,630003759178,2022-08-15,Quezon City,Metro Manila,Philippines,5020,VIP,full_load
3782,Wendy,Foster,wendy.foster3782@yahoo.com,636140752846,2022-03-24,Pasig,Metro Manila,Philippines,7128,Returning,full_load
3783,Lori,Hines,lori.hines3783@outlook.com,638794327162,2022-05-02,Davao City,Davao del Sur,Philippines,8100,New,full_load
3784,David,Richards,david.richards3784@yahoo.com,632348466412,2024-05-06,Muntinlupa,Metro Manila,Philippines,9397,New,full_load
3785,John,Mccarthy,john.mccarthy3785@yahoo.com,637701093162,2022-04-16,Muntinlupa,Metro Manila,Philippines,8855,New,full_load
3786,Arthur,Clark,arthur.clark3786@gmail.com,635477036206,2022-09-15,Pasig,Metro Manila,Philippines,9302,VIP,full_load
3787,Brent,Oneill,brent.oneill3787@gmail.com,635882662482,2022-04-04,Makati,Metro Manila,Philippines,5417,Returning,full_load
3788,Scott,Schneider,scott.schneider3788@gmail.com,634800725600,2023-07-31,Bacolod,Negros Occidental,Philippines,9537,New,full_load
3789,Amanda,Robinson,amanda.robinson3789@outlook.com,639735867059,2023-06-23,Cebu City,Cebu,Philippines,8541,New,full_load
3790,Ryan,Miller,ryan.miller3790@outlook.com,637263163597,2025-05-29,Cebu City,Cebu,Philippines,1834,Returning,full_load
3791,Ronald,Hernandez,ronald.hernandez3791@yahoo.com,637449181241,2025-03-24,Marikina,Metro Manila,Philippines,8182,New,full_load
3792,Shannon,Walker,shannon.walker3792@outlook.com,639107828950,2024-11-01,Baguio,Benguet,Philippines,1592,Returning,full_load
3793,Micheal,Kramer,micheal.kramer3793@gmail.com,631263764992,2022-04-15,Cagayan de Oro,Misamis Oriental,Philippines,9289,VIP,full_load
3794,Courtney,Wolfe,courtney.wolfe3794@outlook.com,636759497557,2024-10-23,Davao City,Davao del Sur,Philippines,6409,New,full_load
3795,Mark,Mann,mark.mann3795@gmail.com,638608536306,2022-08-12,Parañaque,Metro Manila,Philippines,5376,Returning,full_load
3796,Erin,Ellis,erin.ellis3796@yahoo.com,638866460185,2024-08-16,Taguig,Metro Manila,Philippines,2526,New,full_load
3797,Stephanie,Torres,stephanie.torres3797@yahoo.com,638709420964,2022-03-10,Taguig,Metro Manila,Philippines,1686,New,full_load
3798,Sandra,Martin,sandra.martin3798@outlook.com,638959534612,2023-10-12,Makati,Metro Manila,Philippines,4186,New,full_load
3799,Virginia,Lamb,virginia.lamb3799@outlook.com,632013246725,2023-10-26,Las Piñas,Metro Manila,Philippines,3484,Returning,full_load
3800,Cameron,Guerra,cameron.guerra3800@gmail.com,637608901314,2022-01-01,Marikina,Metro Manila,Philippines,4450,New,full_load
3801,James,Mccall,james.mccall3801@yahoo.com,631519762165,2025-02-03,Quezon City,Metro Manila,Philippines,5350,Returning,full_load
3802,Elizabeth,Vazquez,elizabeth.vazquez3802@gmail.com,635096649341,2025-11-22,Taguig,Metro Manila,Philippines,8672,VIP,full_load
3803,Daniel,Gentry,daniel.gentry3803@outlook.com,637061614896,2022-05-05,Iloilo City,Iloilo,Philippines,2871,Returning,full_load
3804,Gabrielle,Johnson,gabrielle.johnson3804@outlook.com,632627788732,2024-08-16,Marikina,Metro Manila,Philippines,6615,VIP,full_load
3805,Lori,Cortez,lori.cortez3805@outlook.com,631730792525,2023-02-05,Muntinlupa,Metro Manila,Philippines,8682,Returning,full_load
3806,Edward,Bell,edward.bell3806@outlook.com,638320399706,2024-09-08,Marikina,Metro Manila,Philippines,6416,New,full_load
3807,Steven,Adams,steven.adams3807@yahoo.com,631181125770,2024-11-26,Makati,Metro Manila,Philippines,9520,Returning,full_load
3808,Craig,Chavez,craig.chavez3808@gmail.com,639692713757,2022-12-18,Las Piñas,Metro Manila,Philippines,5018,New,full_load
3809,Susan,Parks,susan.parks3809@yahoo.com,639615745671,2024-03-01,Pasig,Metro Manila,Philippines,6376,Returning,full_load
3810,Kathleen,Rubio,kathleen.rubio3810@outlook.com,634206187120,2022-03-21,Parañaque,Metro Manila,Philippines,7630,New,full_load
3811,David,Adams,david.adams3811@gmail.com,638985131515,2022-06-15,Muntinlupa,Metro Manila,Philippines,5221,Returning,full_load
3812,Andrew,Morales,andrew.morales3812@gmail.com,630414925268,2025-09-30,Muntinlupa,Metro Manila,Philippines,4587,Returning,full_load
3813,Michael,Davis,michael.davis3813@outlook.com,635477001605,2024-12-19,Makati,Metro Manila,Philippines,2615,Returning,full_load
3814,Raymond,Liu,raymond.liu3814@outlook.com,634397123363,2023-10-14,Davao City,Davao del Sur,Philippines,7551,New,full_load
3815,Mark,Weaver,mark.weaver3815@outlook.com,632597325079,2022-09-10,Manila,Metro Manila,Philippines,4973,Returning,full_load
3816,Sara,Mitchell,sara.mitchell3816@yahoo.com,639079542572,2025-04-18,Marikina,Metro Manila,Philippines,2086,VIP,full_load
3817,Lori,Thomas,lori.thomas3817@yahoo.com,636688010889,2023-09-23,Quezon City,Metro Manila,Philippines,8137,New,full_load
3818,Raven,Garcia,raven.garcia3818@yahoo.com,635561504067,2023-06-03,Iloilo City,Iloilo,Philippines,1501,New,full_load
3819,Brenda,Blackwell,brenda.blackwell3819@yahoo.com,638596931146,2025-09-27,Taguig,Metro Manila,Philippines,8971,VIP,full_load
3820,Stacy,Cline,stacy.cline3820@yahoo.com,631612282416,2023-09-22,Davao City,Davao del Sur,Philippines,4506,Returning,full_load
3821,Jo,George,jo.george3821@gmail.com,638795764879,2024-08-06,Pasig,Metro Manila,Philippines,4985,New,full_load
3822,Linda,Hendricks,linda.hendricks3822@yahoo.com,632994734333,2024-07-10,Cagayan de Oro,Misamis Oriental,Philippines,6359,Returning,full_load
3823,Peggy,Gomez,peggy.gomez3823@outlook.com,632982515254,2022-05-08,Manila,Metro Manila,Philippines,2345,New,full_load
